angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
54.99166666666667,0.8261396521655323,-0.145706704731925,0.7643281735370149,3.205040441840045e-05
55.191600000000015,0.8318160270824652,-0.19430994060810408,0.766647649418762,-0.037718258372111325
55.39153333333334,0.8542892861860147,-0.24302788287502547,0.7772091938767729,-0.07397021685277372
55.591466666666676,0.8884415318473771,-0.27270665876138656,0.7984158644013506,-0.10673965476834996
55.79140000000001,0.9265582222086645,-0.29701397981125655,0.8315019155399368,-0.13331784076250475
55.99133333333334,0.9861339679850192,-0.31621576905667304,0.8744126095478707,-0.1507604457107551
56.19126666666668,1.042584762529876,-0.31385830599284875,0.9218223511454401,-0.15660817939120064
56.391200000000005,1.0973836817640166,-0.27941739532828186,0.9672927437421781,-0.14975950526993742
56.591133333333346,1.1528536985469617,-0.23506508781095695,1.0058752775167794,-0.13130663415783334
56.79106666666667,1.1860345639136691,-0.18324622849603472,1.0353077454748751,-0.1048556477820029
56.99100000000001,1.2201813824777041,-0.1267353758614168,1.055374512655392,-0.07580653070290311
57.19093333333334,1.2349061419656147,-0.08420704857516938,1.0666087628280625,-0.049584619031479024
57.390866666666675,1.2550096024169513,4.060404778261466e-05,1.0698229799197874,-0.0296376052264386
57.5908,1.1749166479637225,0.052444763673886015,1.066769129892088,-0.016425920285921505
57.79073333333334,1.1221729774517177,0.029972154989971047,1.0608022966637733,-0.008113119638674475
57.99066666666667,1.1345290629135396,0.006662808755464153,1.0562202865883368,-0.00246219268843674
58.19060000000001,1.1781435929337216,0.08341288050234429,1.0562342640423021,0.0014921231212709559
58.390533333333345,1.141589995634655,0.06722997391282837,1.0610633822065223,0.0032486003792110553
58.590466666666686,1.1423881246112673,0.05772788076392875,1.067885451879096,0.002140003115436875
58.79040000000001,1.195336731724036,0.020468190882473616,1.0729440340321932,-0.0011449655282662352
58.99033333333334,1.3314209083073008,-0.06603649331865272,1.0742399280429957,-0.004308362058084836
59.19026666666668,1.1591308316447513,-0.06673400969913507,1.0726529282463928,-0.004843865479518316
59.39020000000001,1.2360484561797875,0.055200654772117205,1.0706591174264508,-0.0019698684585028833
59.59013333333334,1.1900835262581746,0.04945456214826927,1.0698980304167436,0.0026118090567673656
59.79006666666668,1.164941788237012,0.04012860408732644,1.0698202247934603,0.005931536231155089
59.99000000000001,1.1797320959544342,0.0227655317758178,1.0686007058447307,0.006073272024350861
