angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
35.998000000000005,0.8389790719048125,-0.13320498194379465,0.875610197583001,-0.150759410550538
36.19793333333334,0.8897652382483249,-0.1414597584862846,0.9218618198707597,-0.15546281737879952
36.39786666666667,0.9393221191776168,-0.13673688100428633,0.9675580642295825,-0.147993117438633
36.59780000000001,0.9710591414312867,-0.12779391903052228,1.007557756605506,-0.1299024839405162
36.79773333333333,0.999152210898314,-0.1035507872501963,1.0380239344718034,-0.10464790463163663
36.997666666666674,1.029659252708828,-0.07107449454890402,1.0573388641186106,-0.07673662561237682
37.1976,1.028485036690138,-0.04700935012773432,1.066296167119439,-0.05053834297209314
37.397533333333335,1.035976545698418,-0.036121917795777864,1.0675594263651242,-0.029224481396433806
37.597466666666676,1.0377958074639948,-0.027931574468554494,1.0646552164426701,-0.014211894164929692
37.79740000000001,1.0381895570372524,-0.020396374685505654,1.0609028636423932,-0.00524349422101648
37.99733333333334,1.0389635752437985,-0.013541777499387049,1.0586355464671153,-0.0009608845012895697
38.19726666666668,1.0393259008209728,-0.010778121285205595,1.0588884639677714,0.0003517516584756147
38.397200000000005,1.0396233327103803,-0.008007143603711714,1.0615227032806387,0.00017639064729240784
38.59713333333333,1.0399551083905259,-0.00523439829594878,1.0656149009963243,-0.0005000963437545507
38.79706666666667,1.0399017187785577,-0.003900449047301144,1.0699160116899158,-0.0011397691003095416
38.99700000000001,1.0404115571561277,-0.0030423433322573595,1.0732446063480263,-0.0014642187684574953
39.19693333333334,1.0409204304304942,-0.002237585197137458,1.0747674493223198,-0.0013041252205571769
39.39686666666667,1.040864526757708,-0.001474375887361962,1.074172810531607,-0.0005764334845743862
39.5968,1.0408791387892145,-0.000705954181035555,1.0717402490944825,0.0006517797545836953
39.79673333333334,1.0408430769034052,4.401776548391294e-05,1.0682814644403669,0.0021302967768979807
39.99666666666667,1.0413516265767666,0.0004583191838612741,1.0649193381927033,0.0035168435515558513
40.19660000000001,1.041824549145526,0.0007616339834627588,1.0627185796976675,0.004581215106893597
